1686	2196
2865	2195
2142	2194
2862	2193
896	2192
313	2189
2134	1701
1929	1700
1357	1709
1358	1708
778	1707
2847	1706
751	1705
2844	1704
2137	1703
78	1702
2845	1712
2846	1711
740	1710
395	1719
1682	1718
2852	1717
326	1716
2851	1715
240	1714
1679	1713
1695	1723
1696	1722
406	1721
2854	1720
1694	1729
1276	1728
2904	1727
2905	1726
2906	1725
2907	1724
2169	1734
2170	1733
1697	1732
775	1731
780	1730
2914	1739
737	1738
2910	1737
2911	1736
2912	1735
1702	1745
539	1744
1933	1743
1699	1742
933	1741
934	1740
842	1749
2177	1748
2178	1747
1703	1746
2185	1756
2180	1755
2181	1754
2182	1753
2184	1752
1930	1751
2922	1750
899	1759
1372	1758
1373	1757
462	1770
1480	1767
1707	1766
1044	1765
1708	1764
847	1763
2186	1762
464	1761
2923	1760
1514	1769
356	1768
2213	1781
2976	1780
984	1778
1047	1777
2973	1776
97	1775
1541	1774
2925	1773
2926	1772
2924	1771
2977	1779
1718	1792
151	1791
1955	1790
2983	1789
13	1788
27	1787
681	1786
2217	1785
1285	1784
2211	1783
2212	1782
2990	1799
798	1798
799	1797
524	1796
2220	1795
1011	1794
2218	1793
375	900
2250	901
3041	902
716	903
1745	904
1746	905
517	906
1110	907
1111	908
1112	909
1113	910
3042	911
1012	912
944	913
3046	914
1189	915
1932	916
1778	917
1401	918
2314	919
1777	920
583	921
1776	922
84	923
1563	924
1780	925
1779	926
951	927
1404	928
1403	929
1360	2210
1270	2207
2148	2206
283	2205
75	2204
2864	2203
1685	2202
736	2201
762	930
1460	931
2866	2200
834	932
2316	933
2320	934
2319	935
1975	936
37	937
1268	2209
2321	938
1540	2208
1976	939
1039	2221
1542	2220
288	2218
1690	2217
2154	2216
2869	2215
2867	2214
1361	2213
1783	940
826	2212
817	941
1026	2211
1405	942
259	943
1977	944
2323	945
301	946
1218	947
2328	948
2327	949
1691	2219
2161	2232
166	2231
1545	2230
2159	2229
867	2228
262	2227
401	2226
482	2225
2329	950
2152	2224
1978	951
754	2223
624	952
508	953
1467	2222
169	954
1979	955
2335	956
2333	957
676	958
1980	959
1862	2243
1861	2242
1214	2241
2491	2240
1905	2239
1366	2238
38	960
1367	2237
594	2236
2331	961
1917	962
1038	2235
1196	2234
2337	963
2160	2233
2336	964
727	965
1417	966
2412	967
1539	968
2411	969
1228	2254
2493	2253
1865	2252
1867	2251
312	2250
674	970
1169	2249
541	2248
990	971
2413	972
1170	2247
1825	973
1439	2246
1418	974
915	2245
348	975
1438	2244
68	976
726	977
1827	978
2415	979
735	2265
1873	2264
2506	2263
2508	2262
2504	2261
2503	2260
2414	980
1826	981
148	982
1303	2259
1828	983
1871	2258
1059	984
1870	2257
913	985
2499	2256
603	2255
2417	986
2416	987
213	988
2418	989
591	2276
1907	2275
1487	2274
2511	2273
690	2272
815	2271
816	2270
1503	990
142	991
121	992
961	993
2419	994
813	2269
2420	995
814	2268
205	2267
2421	996
540	997
1043	2266
1490	998
1829	999
2615	2287
831	2286
2613	2285
1025	2284
1603	2283
1880	2282
1879	2281
664	2280
1881	2279
105	2278
2510	2277
2622	2290
1611	2298
1608	2297
1609	2296
1610	2295
559	2294
685	2293
2620	2292
976	2291
1306	2289
2616	2288
1607	2299
479	100
200	101
2081	102
190	103
40	104
96	105
1333	106
58	107
602	108
839	109
304	110
1653	111
1250	112
2738	113
1654	114
373	115
996	116
2739	117
69	118
636	119
161	120
634	121
635	122
771	123
823	124
2082	125
840	126
673	127
862	128
241	129
919	130
165	131
918	132
129	133
2083	134
412	135
2084	136
2085	137
1085	138
1086	139
1960	1809
1087	140
2740	141
2741	142
389	143
2989	1800
297	144
772	145
7	146
1441	147
207	148
42	149
3000	1808
1721	1807
1722	1806
2222	1805
1286	1804
2223	1803
651	1802
1956	1801
104	150
136	151
424	152
354	153
1919	1811
355	154
2224	1810
1991	155
420	156
768	157
569	158
341	159
2226	1819
2994	1818
2995	1817
2996	1816
307	1815
2997	1814
2998	1813
536	1812
336	160
337	161
338	162
339	163
210	164
3001	1822
340	165
277	166
3002	1821
8	167
642	1820
1266	168
1443	169
2257	1829
1225	1828
3047	1827
3048	1826
523	1825
761	1824
193	1823
1444	170
362	171
647	172
648	173
261	174
1876	175
294	1833
2507	176
475	1832
363	177
1749	1831
1877	178
83	179
588	1830
507	1839
1053	1838
3051	1837
1014	1836
3052	1835
2260	1834
567	180
2509	181
969	182
970	183
971	184
1186	185
174	186
483	187
2262	1844
851	1843
2512	188
2263	1842
1445	189
3060	1841
3061	1840
2269	1849
992	1848
248	1847
2270	1846
699	1845
6	190
232	191
1173	192
2514	193
9	194
1446	195
333	196
1481	197
408	1855
1882	198
290	199
3074	1854
2277	1853
1564	1852
2268	1851
94	1850
2274	1859
3071	1858
3072	1857
3073	1856
3078	1866
3079	1865
3080	1864
3081	1863
3082	1862
1557	1861
2273	1860
350	1869
1117	1868
1118	1867
1970	1880
3091	1877
3092	1876
3094	1875
3086	1874
3087	1873
3077	1872
1115	1871
1116	1870
1030	1879
1015	1878
2288	1891
2289	1890
1759	1888
700	1887
2287	1886
372	1885
1016	1884
2282	1883
2283	1882
2284	1881
1760	1889
2344	1899
1982	1898
2338	1897
2339	1896
2340	1895
2341	1894
1981	1893
187	1892
